4.20005709e-01,5.31376660e-01,-5.31376660e-01,4.46112931e-01,-8.27417850e-01,2.92359457e-15,-3.42825919e-01,3.42825919e-01,-6.08821034e-01,-6.08821034e-01,1.98411107e-01,-8.96500624e-16,-3.48396391e-01,-8.64360988e-01,4.92857174e-15,1.68728501e-01,-1.68728501e-01,-1.65199414e-01,-1.65199414e-01,-5.92808306e-01
3.01876187e-01,3.55859131e-01,-2.76178628e-01,3.20960879e-02,-3.90590459e-01,1.13368772e-01,2.41398841e-01,-2.37972096e-01,-3.27355087e-01,-1.00556090e-01,-5.64053059e-01,-3.33699770e-02,6.62101984e-01,-2.06242040e-01,-1.92276597e-01,-7.32677102e-01,6.95744574e-01,5.81425071e-01,7.11840153e-01,-2.30727509e-01
3.22920591e-01,3.66485745e-01,-2.71814883e-01,-1.53141711e-02,-3.81049037e-01,9.28972736e-02,1.75848052e-01,-3.52898717e-01,-2.76333332e-01,-1.65215433e-01,-4.59939301e-01,-3.67179960e-01,5.40103972e-01,-2.69537747e-01,-4.22909930e-02,-5.34136117e-01,2.34891742e-01,-8.59810784e-02,8.17735672e-01,-1.81041092e-01
3.40772420e-01,4.19930220e-01,-1.97072282e-01,-5.62278554e-02,-2.99017072e-01,2.61576086e-01,2.09014148e-01,-3.60956937e-01,-3.17972183e-01,1.08619690e-01,-3.63832116e-01,-2.83917248e-01,4.90054578e-01,-1.87521465e-02,-2.93629289e-01,-1.84878066e-01,1.52594864e-01,1.16356537e-02,5.79174101e-01,-1.30276859e-01
3.36153120e-01,4.00472283e-01,-1.38381109e-01,-1.23099163e-01,-2.01381207e-01,2.49881655e-01,1.50625929e-01,-4.83817905e-01,-1.89967126e-01,1.14231355e-01,-3.34534168e-01,-5.31190217e-01,3.68295193e-01,3.40702869e-02,-1.35827363e-01,-1.11063972e-01,1.50425080e-02,-4.06993896e-01,5.31965256e-01,1.82304010e-02
3.40104103e-01,4.15893912e-01,-6.61180690e-02,-1.49234965e-01,-9.97314304e-02,3.14592749e-01,9.10495743e-02,-5.03135979e-01,-1.11518383e-01,2.28169009e-01,-2.84209907e-01,-5.36900043e-01,2.02845931e-01,1.55220538e-01,-1.13553584e-01,4.76904400e-02,7.50961667e-03,-4.35070336e-01,2.63363302e-01,8.65461454e-02
3.41363251e-01,4.13198382e-01,-1.05694402e-15,-1.57359555e-01,9.90535681e-16,3.03655982e-01,1.81067189e-16,-5.25159776e-01,-4.00597541e-15,2.11051196e-01,-2.61788398e-01,-6.11050963e-01,1.36035482e-15,1.53821439e-01,-5.78145133e-15,7.59795755e-02,1.37973197e-16,-5.74536979e-01,-1.11539577e-14,1.34771839e-01
3.40104103e-01,4.15893912e-01,6.61180690e-02,-1.49234965e-01,9.97314304e-02,3.14592749e-01,-9.10495743e-02,-5.03135979e-01,1.11518383e-01,2.28169009e-01,-2.84209907e-01,-5.36900043e-01,-2.02845931e-01,1.55220538e-01,1.13553584e-01,4.76904400e-02,-7.50961667e-03,-4.35070336e-01,-2.63363302e-01,8.65461454e-02
3.36153120e-01,4.00472283e-01,1.38381109e-01,-1.23099163e-01,2.01381207e-01,2.49881655e-01,-1.50625929e-01,-4.83817905e-01,1.89967126e-01,1.14231355e-01,-3.34534168e-01,-5.31190217e-01,-3.68295193e-01,3.40702869e-02,1.35827363e-01,-1.11063972e-01,-1.50425080e-02,-4.06993896e-01,-5.31965256e-01,1.82304010e-02
3.40772420e-01,4.19930220e-01,1.97072282e-01,-5.62278554e-02,2.99017072e-01,2.61576086e-01,-2.09014148e-01,-3.60956937e-01,3.17972183e-01,1.08619690e-01,-3.63832116e-01,-2.83917248e-01,-4.90054578e-01,-1.87521465e-02,2.93629289e-01,-1.84878066e-01,-1.52594864e-01,1.16356537e-02,-5.79174101e-01,-1.30276859e-01
3.22920591e-01,3.66485745e-01,2.71814883e-01,-1.53141711e-02,3.81049037e-01,9.28972736e-02,-1.75848052e-01,-3.52898717e-01,2.76333332e-01,-1.65215433e-01,-4.59939301e-01,-3.67179960e-01,-5.40103972e-01,-2.69537747e-01,4.22909930e-02,-5.34136117e-01,-2.34891742e-01,-8.59810784e-02,-8.17735672e-01,-1.81041092e-01
3.01876187e-01,3.55859131e-01,2.76178628e-01,3.20960879e-02,3.90590459e-01,1.13368772e-01,-2.41398841e-01,-2.37972096e-01,3.27355087e-01,-1.00556090e-01,-5.64053059e-01,-3.33699770e-02,-6.62101984e-01,-2.06242040e-01,1.92276597e-01,-7.32677102e-01,-6.95744574e-01,5.81425071e-01,-7.11840153e-01,-2.30727509e-01
4.20005709e-01,5.31376660e-01,5.31376660e-01,4.46112931e-01,8.27417850e-01,8.57585813e-16,3.42825919e-01,3.42825919e-01,6.08821034e-01,-6.08821034e-01,1.98411107e-01,-8.76267760e-16,3.48396391e-01,-8.64360988e-01,-6.97412359e-16,1.68728501e-01,1.68728501e-01,-1.65199414e-01,1.65199414e-01,-5.92808306e-01
2.21232697e-01,2.41691172e-01,2.80534953e-01,1.20753586e-01,3.70681465e-01,-5.35217151e-02,-8.76913518e-02,-7.16961473e-02,1.95143864e-01,-2.93669969e-01,-4.98366594e-01,7.89865851e-02,-4.44386452e-01,-3.13503832e-01,-7.08165988e-02,-8.72544825e-01,-1.02892900e+00,7.11322844e-01,-4.07368422e-01,-1.66235253e-01
5.12211740e-01,6.26552343e-01,8.45650733e-01,9.77901220e-01,1.26529002e+00,-3.87965143e-01,1.36321509e+00,1.00443947e+00,5.14176726e-01,-1.48065233e+00,1.44165814e+00,-5.96839011e-01,1.89365804e+00,-1.47259998e+00,-1.02937937e+00,1.38036418e+00,1.89443898e+00,-2.14400983e+00,7.03924596e-01,-1.72671657e-02
2.93030262e-01,4.24905032e-01,-4.68242973e-01,6.54743850e-01,-8.40775430e-01,-8.02330971e-02,-9.35308337e-01,8.52213204e-01,-6.46926880e-01,-8.58581662e-01,1.24748182e+00,-1.49787545e-01,-1.65925932e+00,-1.31745803e+00,2.42220148e-01,1.58934689e+00,-1.73458445e+00,-1.70122790e+00,-1.30586183e+00,-8.81567180e-01
4.39536601e-01,6.25015914e-01,-6.25015914e-01,7.78331935e-01,-1.08067179e+00,-2.77367800e-15,-8.95871878e-01,8.95871878e-01,-8.71874034e-01,-8.71874034e-01,9.77568805e-01,-4.78010465e-15,-1.37594247e+00,-1.34446871e+00,1.20523143e-15,9.92455304e-01,-9.92455304e-01,-9.98130023e-01,-9.98130023e-01,-9.97481763e-01
2.21232697e-01,2.80534953e-01,-2.41691172e-01,1.20753586e-01,-3.70681465e-01,5.35217151e-02,7.16961473e-02,-8.76913518e-02,-2.93669969e-01,-1.95143864e-01,-4.98366594e-01,-7.89865851e-02,4.44386452e-01,-3.13503832e-01,-7.08165988e-02,-1.02892900e+00,8.72544825e-01,4.07368422e-01,7.11322844e-01,-2.43268609e-01
3.71080011e-01,5.21525919e-01,-3.95007044e-01,3.54979277e-01,-6.84853613e-01,1.84533462e-01,-2.11868078e-01,2.31152907e-01,-6.70485377e-01,-2.87277699e-01,4.17607604e-03,-5.39476536e-02,-1.43893778e-01,-6.43429935e-01,-3.47892016e-01,-1.83330670e-01,4.09059189e-02,-1.51023775e-01,1.02809690e-01,-7.11025715e-01
3.65486175e-01,5.38952649e-01,-2.79673696e-01,2.30448529e-01,-5.06837010e-01,3.73601407e-01,1.87438205e-02,7.30503649e-02,-6.18426740e-01,1.24493852e-01,-2.03923523e-01,3.67107987e-02,2.09375784e-01,-1.41343042e-01,-6.13205433e-01,-2.89074779e-01,2.86626995e-01,2.48923436e-01,3.11198413e-01,-3.83225441e-01
3.15529048e-01,4.23310220e-01,-1.92486361e-01,3.38780768e-02,-3.12860370e-01,2.62958050e-01,1.08268932e-01,-3.09045643e-01,-3.15416723e-01,7.47053772e-02,-4.94316816e-01,-4.75443721e-01,4.19038683e-01,-5.86237237e-02,-2.21873090e-01,-7.51332462e-01,2.71900684e-01,-3.87751520e-01,7.82395840e-01,-9.40142497e-02
3.35184425e-01,4.71048146e-01,-1.31319791e-01,2.13037245e-02,-2.28106365e-01,3.78457636e-01,9.49264467e-02,-3.08294833e-01,-2.79438764e-01,2.59077340e-01,-4.21055257e-01,-4.55539912e-01,2.99032807e-01,1.32640049e-01,-2.91546315e-01,-4.99176383e-01,1.56005725e-01,-4.34431881e-01,4.92490798e-01,7.45242601e-03
3.20677429e-01,4.35179263e-01,-6.46491721e-02,-4.68211807e-02,-1.06078878e-01,3.43961865e-01,5.77480681e-02,-4.42901075e-01,-1.16596468e-01,2.42418140e-01,-4.85887378e-01,-6.72351778e-01,1.83294371e-01,1.60504490e-01,-1.02542251e-01,-5.90079129e-01,7.25875124e-02,-7.68047810e-01,3.32045197e-01,1.11337163e-01
3.24606985e-01,4.47245568e-01,6.30170225e-16,-4.90689017e-02,-9.90959092e-16,3.77078414e-01,-1.97854487e-15,-4.36537176e-01,6.97971708e-15,2.95011461e-01,-4.64529157e-01,-6.50257647e-01,4.22242197e-15,2.07888663e-01,4.67981722e-15,-5.15485048e-01,-1.83005640e-15,-7.54320920e-01,1.97504146e-14,1.16110943e-01
3.20677429e-01,4.35179263e-01,6.46491721e-02,-4.68211807e-02,1.06078878e-01,3.43961865e-01,-5.77480681e-02,-4.42901075e-01,1.16596468e-01,2.42418140e-01,-4.85887378e-01,-6.72351778e-01,-1.83294371e-01,1.60504490e-01,1.02542251e-01,-5.90079129e-01,-7.25875124e-02,-7.68047810e-01,-3.32045197e-01,1.11337163e-01
3.35184425e-01,4.71048146e-01,1.31319791e-01,2.13037245e-02,2.28106365e-01,3.78457636e-01,-9.49264467e-02,-3.08294833e-01,2.79438764e-01,2.59077340e-01,-4.21055257e-01,-4.55539912e-01,-2.99032807e-01,1.32640049e-01,2.91546315e-01,-4.99176383e-01,-1.56005725e-01,-4.34431881e-01,-4.92490798e-01,7.45242601e-03
3.15529048e-01,4.23310220e-01,1.92486361e-01,3.38780768e-02,3.12860370e-01,2.62958050e-01,-1.08268932e-01,-3.09045643e-01,3.15416723e-01,7.47053772e-02,-4.94316816e-01,-4.75443721e-01,-4.19038683e-01,-5.86237237e-02,2.21873090e-01,-7.51332462e-01,-2.71900684e-01,-3.87751520e-01,-7.82395840e-01,-9.40142497e-02
3.65486175e-01,5.38952649e-01,2.79673696e-01,2.30448529e-01,5.06837010e-01,3.73601407e-01,-1.87438205e-02,7.30503649e-02,6.18426740e-01,1.24493852e-01,-2.03923523e-01,3.67107987e-02,-2.09375784e-01,-1.41343042e-01,6.13205433e-01,-2.89074779e-01,-2.86626995e-01,2.48923436e-01,-3.11198413e-01,-3.83225441e-01
3.71080011e-01,5.21525919e-01,3.95007044e-01,3.54979277e-01,6.84853613e-01,1.84533462e-01,2.11868078e-01,2.31152907e-01,6.70485377e-01,-2.87277699e-01,4.17607604e-03,-5.39476536e-02,1.43893778e-01,-6.43429935e-01,3.47892016e-01,-1.83330670e-01,-4.09059189e-02,-1.51023775e-01,-1.02809690e-01,-7.11025715e-01
2.21232697e-01,2.80534953e-01,2.41691172e-01,1.20753586e-01,3.70681465e-01,5.35217151e-02,-7.16961473e-02,-8.76913518e-02,2.93669969e-01,-1.95143864e-01,-4.98366594e-01,-7.89865851e-02,-4.44386452e-01,-3.13503832e-01,7.08165988e-02,-1.02892900e+00,-8.72544825e-01,4.07368422e-01,-7.11322844e-01,-2.43268609e-01
4.39536601e-01,6.25015914e-01,6.25015914e-01,7.78331935e-01,1.08067179e+00,8.38402317e-16,8.95871878e-01,8.95871878e-01,8.71874034e-01,-8.71874034e-01,9.77568805e-01,1.94293476e-16,1.37594247e+00,-1.34446871e+00,-2.59713049e-15,9.92455304e-01,9.92455304e-01,-9.98130023e-01,9.98130023e-01,-9.97481763e-01
2.93030262e-01,4.24905032e-01,4.68242973e-01,6.54743850e-01,8.40775430e-01,-8.02330971e-02,9.35308337e-01,8.52213204e-01,6.46926880e-01,-8.58581662e-01,1.24748182e+00,-1.49787545e-01,1.65925932e+00,-1.31745803e+00,-2.42220148e-01,1.58934689e+00,1.73458445e+00,-1.70122790e+00,1.30586183e+00,-8.81567180e-01
2.93030262e-01,4.68242973e-01,-4.24905032e-01,6.54743850e-01,-8.40775430e-01,8.02330971e-02,-8.52213204e-01,9.35308337e-01,-8.58581662e-01,-6.46926880e-01,1.24748182e+00,1.49787545e-01,-1.65925932e+00,-1.31745803e+00,-2.42220148e-01,1.73458445e+00,-1.58934689e+00,-1.30586183e+00,-1.70122790e+00,-1.39425981e+00
5.12211740e-01,8.45650733e-01,-6.26552343e-01,9.77901220e-01,-1.26529002e+00,3.87965143e-01,-1.00443947e+00,1.36321509e+00,-1.48065233e+00,-5.14176726e-01,1.44165814e+00,5.96839011e-01,-1.89365804e+00,-1.47259998e+00,-1.02937937e+00,1.89443898e+00,-1.38036418e+00,-7.03924596e-01,-2.14400983e+00,-2.01793528e+00
2.75564045e-01,4.35064912e-01,-2.47366339e-01,2.88745135e-01,-4.73339379e-01,2.91185141e-01,-8.77598599e-02,2.20924646e-01,-5.78227103e-01,3.74668315e-02,-1.44360572e-01,9.63748023e-02,5.31008877e-02,-2.31495231e-01,-5.32496512e-01,-5.76719761e-01,4.55234021e-01,2.29877472e-01,2.79836476e-01,-4.31685507e-01
2.69200027e-01,3.94576430e-01,-2.25499555e-01,1.81609482e-01,-4.05385882e-01,2.20591068e-01,-3.96164469e-02,-3.99547629e-02,-4.33903456e-01,-4.50177863e-02,-3.70655090e-01,-3.18318427e-01,1.91197202e-01,-2.79632598e-01,-2.88341999e-01,-9.63320732e-01,3.64004672e-01,-3.82021308e-01,6.44141018e-01,-3.77044350e-01
3.73260707e-01,6.17353916e-01,-2.23784417e-01,3.44718248e-01,-4.58301663e-01,5.50761580e-01,-8.72501656e-02,2.76736706e-01,-6.46378160e-01,3.76181424e-01,-2.56616175e-02,1.05592497e-01,-4.40098457e-02,1.27282903e-01,-7.57221282e-01,-1.88870400e-01,1.04140170e-01,3.12929563e-02,5.44563569e-02,-1.62446797e-01
3.29573452e-01,5.23219645e-01,-1.31685093e-01,1.85299948e-01,-2.53493100e-01,4.75246549e-01,7.25610182e-03,-3.45983207e-02,-3.33959728e-01,3.80708814e-01,-3.12931567e-01,-2.73284972e-01,1.47788674e-01,2.80749112e-01,-3.68960440e-01,-6.48006737e-01,1.60552815e-01,-3.89166355e-01,3.78596306e-01,2.02585354e-01
3.60831052e-01,5.92416704e-01,-7.26550743e-02,2.23963842e-01,-1.47936225e-01,5.92481256e-01,-2.57899892e-03,4.49839979e-02,-2.15467334e-01,5.52562356e-01,-2.02631757e-01,-1.69067577e-01,4.86911274e-02,4.85739112e-01,-2.72047788e-01,-3.75612438e-01,5.32280505e-02,-3.15341949e-01,1.25634789e-01,3.98545414e-01
3.49177152e-01,5.65862715e-01,-2.48224022e-15,1.84378311e-01,-6.51057634e-16,5.64369321e-01,2.35583325e-15,-3.59924547e-02,-7.31247270e-15,5.38911939e-01,-2.73303896e-01,-2.80699462e-01,-1.87739876e-15,5.14559448e-01,-2.78697451e-15,-4.99829799e-01,4.11008126e-15,-4.51278478e-01,-1.79837970e-14,5.05089819e-01
3.60831052e-01,5.92416704e-01,7.26550743e-02,2.23963842e-01,1.47936225e-01,5.92481256e-01,2.57899892e-03,4.49839979e-02,2.15467334e-01,5.52562356e-01,-2.02631757e-01,-1.69067577e-01,-4.86911274e-02,4.85739112e-01,2.72047788e-01,-3.75612438e-01,-5.32280505e-02,-3.15341949e-01,-1.25634789e-01,3.98545414e-01
3.29573452e-01,5.23219645e-01,1.31685093e-01,1.85299948e-01,2.53493100e-01,4.75246549e-01,-7.25610182e-03,-3.45983207e-02,3.33959728e-01,3.80708814e-01,-3.12931567e-01,-2.73284972e-01,-1.47788674e-01,2.80749112e-01,3.68960440e-01,-6.48006737e-01,-1.60552815e-01,-3.89166355e-01,-3.78596306e-01,2.02585354e-01
3.73260707e-01,6.17353916e-01,2.23784417e-01,3.44718248e-01,4.58301663e-01,5.50761580e-01,8.72501656e-02,2.76736706e-01,6.46378160e-01,3.76181424e-01,-2.56616175e-02,1.05592497e-01,4.40098457e-02,1.27282903e-01,7.57221282e-01,-1.88870400e-01,-1.04140170e-01,3.12929563e-02,-5.44563569e-02,-1.62446797e-01
2.69200027e-01,3.94576430e-01,2.25499555e-01,1.81609482e-01,4.05385882e-01,2.20591068e-01,3.96164469e-02,-3.99547629e-02,4.33903456e-01,-4.50177863e-02,-3.70655090e-01,-3.18318427e-01,-1.91197202e-01,-2.79632598e-01,2.88341999e-01,-9.63320732e-01,-3.64004672e-01,-3.82021308e-01,-6.44141018e-01,-3.77044350e-01
2.75564045e-01,4.35064912e-01,2.47366339e-01,2.88745135e-01,4.73339379e-01,2.91185141e-01,8.77598599e-02,2.20924646e-01,5.78227103e-01,3.74668315e-02,-1.44360572e-01,9.63748023e-02,-5.31008877e-02,-2.31495231e-01,5.32496512e-01,-5.76719761e-01,-4.55234021e-01,2.29877472e-01,-2.79836476e-01,-4.31685507e-01
5.12211740e-01,8.45650733e-01,6.26552343e-01,9.77901220e-01,1.26529002e+00,3.87965143e-01,1.00443947e+00,1.36321509e+00,1.48065233e+00,-5.14176726e-01,1.44165814e+00,5.96839011e-01,1.89365804e+00,-1.47259998e+00,1.02937937e+00,1.89443898e+00,1.38036418e+00,-7.03924596e-01,2.14400983e+00,-2.01793528e+00
2.93030262e-01,4.68242973e-01,4.24905032e-01,6.54743850e-01,8.40775430e-01,8.02330971e-02,8.52213204e-01,9.35308337e-01,8.58581662e-01,-6.46926880e-01,1.24748182e+00,1.49787545e-01,1.65925932e+00,-1.31745803e+00,2.42220148e-01,1.73458445e+00,1.58934689e+00,-1.30586183e+00,1.70122790e+00,-1.39425981e+00
4.93306667e-01,8.89688551e-01,-5.33411264e-01,1.02540243e+00,-1.18043911e+00,6.26026273e-01,-9.75076437e-01,1.60806453e+00,-1.62315536e+00,-9.27497223e-02,1.74445236e+00,1.06599045e+00,-2.07410026e+00,-1.08752918e+00,-1.58431256e+00,2.62002182e+00,-1.61384892e+00,-2.24269673e-01,-2.80039549e+00,-2.02902746e+00
4.56634820e-01,8.57448101e-01,-3.46462041e-01,8.07670355e-01,-8.00569177e-01,8.36603105e-01,-4.79295075e-01,1.24299371e+00,-1.25229502e+00,5.76496363e-01,1.02390635e+00,1.14061165e+00,-9.98717248e-01,8.80854204e-02,-1.59780979e+00,1.44472051e+00,-4.97759789e-01,8.42633545e-01,-1.48800218e+00,-5.84500015e-01
2.57770270e-01,4.37529594e-01,-1.52313799e-01,2.62567461e-01,-3.10687065e-01,3.91632438e-01,-7.19339550e-02,1.74717441e-01,-4.15707737e-01,2.68340439e-01,-1.74759820e-01,-7.75331333e-02,2.29063928e-02,1.21757559e-01,-4.38020021e-01,-7.60488451e-01,2.26354301e-01,-2.65062392e-01,3.24119449e-01,1.08134523e-02
3.38377148e-01,6.08071864e-01,-1.35130003e-01,3.93193394e-01,-3.00464034e-01,6.35465741e-01,-9.15710777e-02,4.09223616e-01,-4.67212945e-01,5.82741976e-01,5.07092960e-02,2.11028561e-01,-1.07986018e-01,4.55590576e-01,-6.14090681e-01,-2.93920368e-01,6.22554831e-02,-7.27645913e-03,-4.13497388e-02,2.59407431e-01
2.82183915e-01,4.85520691e-01,-5.49637862e-02,2.27663979e-01,-1.13541454e-01,4.98961806e-01,-1.04027325e-02,7.43334368e-02,-1.60777077e-01,4.74695444e-01,-2.96464056e-01,-2.18393877e-01,4.66912165e-02,4.36794221e-01,-1.89818397e-01,-9.26944673e-01,9.87843275e-02,-5.15436172e-01,1.84363857e-01,4.05531824e-01
3.03562045e-01,5.32813132e-01,1.24026863e-15,2.67700404e-01,5.98414351e-17,5.68896234e-01,8.01970742e-16,1.53492972e-01,6.44505379e-15,5.63308299e-01,-2.12426573e-01,-1.14696220e-01,2.94827414e-15,5.19658566e-01,2.18403486e-15,-7.45694995e-01,-4.71094653e-15,-4.19448614e-01,1.35151374e-14,4.36076492e-01
2.82183915e-01,4.85520691e-01,5.49637862e-02,2.27663979e-01,1.13541454e-01,4.98961806e-01,1.04027325e-02,7.43334368e-02,1.60777077e-01,4.74695444e-01,-2.96464056e-01,-2.18393877e-01,-4.66912165e-02,4.36794221e-01,1.89818397e-01,-9.26944673e-01,-9.87843275e-02,-5.15436172e-01,-1.84363857e-01,4.05531824e-01
3.38377148e-01,6.08071864e-01,1.35130003e-01,3.93193394e-01,3.00464034e-01,6.35465741e-01,9.15710777e-02,4.09223616e-01,4.67212945e-01,5.82741976e-01,5.07092960e-02,2.11028561e-01,1.07986018e-01,4.55590576e-01,6.14090681e-01,-2.93920368e-01,-6.22554831e-02,-7.27645913e-03,4.13497388e-02,2.59407431e-01
2.57770270e-01,4.37529594e-01,1.52313799e-01,2.62567461e-01,3.10687065e-01,3.91632438e-01,7.19339550e-02,1.74717441e-01,4.15707737e-01,2.68340439e-01,-1.74759820e-01,-7.75331333e-02,-2.29063928e-02,1.21757559e-01,4.38020021e-01,-7.60488451e-01,-2.26354301e-01,-2.65062392e-01,-3.24119449e-01,1.08134523e-02
4.56634820e-01,8.57448101e-01,3.46462041e-01,8.07670355e-01,8.00569177e-01,8.36603105e-01,4.79295075e-01,1.24299371e+00,1.25229502e+00,5.76496363e-01,1.02390635e+00,1.14061165e+00,9.98717248e-01,8.80854204e-02,1.59780979e+00,1.44472051e+00,4.97759789e-01,8.42633545e-01,1.48800218e+00,-5.84500015e-01
4.93306667e-01,8.89688551e-01,5.33411264e-01,1.02540243e+00,1.18043911e+00,6.26026273e-01,9.75076437e-01,1.60806453e+00,1.62315536e+00,-9.27497223e-02,1.74445236e+00,1.06599045e+00,2.07410026e+00,-1.08752918e+00,1.58431256e+00,2.62002182e+00,1.61384892e+00,-2.24269673e-01,2.80039549e+00,-2.02902746e+00
5.66153824e-01,1.14340615e+00,-3.68781149e-01,1.22557664e+00,-9.14054930e-01,1.25674641e+00,-7.10717499e-01,2.18745971e+00,-1.54180098e+00,1.09673226e+00,2.21623588e+00,2.33058834e+00,-1.71677089e+00,6.33001566e-01,-2.14333367e+00,3.81880832e+00,-1.25332737e+00,2.00489402e+00,-2.89080358e+00,-1.24914981e-01
3.20455194e-01,6.51706696e-01,-1.10939123e-01,5.94870448e-01,-2.76177913e-01,8.06044042e-01,-1.59605309e-01,1.00608897e+00,-4.89305288e-01,9.35074270e-01,8.10929835e-01,1.16454816e+00,-3.57599109e-01,1.04047656e+00,-7.52605200e-01,1.25213003e+00,-1.66442439e-01,1.33913291e+00,-5.96156836e-01,1.11164773e+00
4.80729610e-01,9.80104089e-01,-1.06246009e-01,9.27710891e-01,-2.65988886e-01,1.19484746e+00,-1.77352592e-01,1.59922957e+00,-4.66167927e-01,1.33843267e+00,1.39659870e+00,1.81263208e+00,-4.18056101e-01,1.41075814e+00,-6.95687532e-01,2.26742482e+00,-2.61244595e-01,1.92265534e+00,-7.07570434e-01,1.41485190e+00
3.94693375e-01,8.07243347e-01,1.22124533e-15,7.13489771e-01,4.32986980e-15,1.02940786e+00,3.08086889e-15,1.19989014e+00,-1.16573418e-14,1.26058555e+00,9.36473966e-01,1.40738690e+00,1.91513472e-15,1.51675177e+00,-8.32667268e-16,1.43221593e+00,4.53803661e-15,1.65888488e+00,-2.00395256e-14,1.80385160e+00
4.80729610e-01,9.80104089e-01,1.06246009e-01,9.27710891e-01,2.65988886e-01,1.19484746e+00,1.77352592e-01,1.59922957e+00,4.66167927e-01,1.33843267e+00,1.39659870e+00,1.81263208e+00,4.18056101e-01,1.41075814e+00,6.95687532e-01,2.26742482e+00,2.61244595e-01,1.92265534e+00,7.07570434e-01,1.41485190e+00
3.20455194e-01,6.51706696e-01,1.10939123e-01,5.94870448e-01,2.76177913e-01,8.06044042e-01,1.59605309e-01,1.00608897e+00,4.89305288e-01,9.35074270e-01,8.10929835e-01,1.16454816e+00,3.57599109e-01,1.04047656e+00,7.52605200e-01,1.25213003e+00,1.66442439e-01,1.33913291e+00,5.96156836e-01,1.11164773e+00
5.66153824e-01,1.14340615e+00,3.68781149e-01,1.22557664e+00,9.14054930e-01,1.25674641e+00,7.10717499e-01,2.18745971e+00,1.54180098e+00,1.09673226e+00,2.21623588e+00,2.33058834e+00,1.71677089e+00,6.33001566e-01,2.14333367e+00,3.81880832e+00,1.25332737e+00,2.00489402e+00,2.89080358e+00,-1.24914981e-01
